row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,58,2667961911,"[3, 9, 10, 11, 12, 14, 16, 19, 20]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,59,2668961914,"[7, 8, 11, 17]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,60,2669961917,"[5, 17, 20, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,61,2670961920,"[1, 4, 6, 9, 14, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,62,2671961923,"[3, 7, 10, 18, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,63,2672961926,"[3, 7, 13, 15, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,64,2673961929,"[2, 4, 15, 18, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,65,2674961932,"[5, 6, 8, 10, 15, 21, 22]",7,"[5, 6, 10, 21, 22]",5,1,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,66,2675961935,"[9, 11, 16, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,67,2676961938,"[1, 5, 6, 9, 12, 21, 23]",7,"[1, 5, 9, 12, 21, 23]",6,1,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,68,2677961941,"[2, 5, 8, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,69,2678961944,"[6, 9, 11, 12, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,70,2679961947,"[10, 13, 14, 17, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,71,2680961950,"[0, 2, 3, 7, 8, 15, 16, 18, 19, 20]",10,"[0, 2, 3, 7, 8, 15]",6,1,10,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,72,2681961953,"[5, 8]",2,[],0,0,2,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,73,2682961956,"[0, 6, 9]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,74,2683961959,"[2, 6, 9, 10, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,75,2684961962,"[4, 6, 11, 16, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,76,2685961965,"[3, 10, 13, 14, 18, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,77,2686961968,"[1, 7, 12]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,78,2687961971,"[4, 6, 10, 11, 12, 15, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,79,2688961974,"[0, 4, 5, 8, 9, 11, 13, 14, 16]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,80,2689961977,"[11, 15, 16]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,81,2690961980,"[14, 19, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,82,2691961983,"[0, 3, 11, 13, 14, 15, 16, 18, 20, 21, 22]",11,"[0, 3, 11, 13, 14, 15, 16, 18, 20, 21, 22]",11,1,10,1,1
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,83,2692961986,"[6, 9, 10, 12, 13, 14, 16, 19, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,84,2693961989,"[4, 19]",2,[],0,0,2,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,85,2694961992,"[3, 9, 19]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,86,2695961995,"[8, 11, 12, 14, 15, 18, 21, 23]",8,"[8, 11, 14, 15, 21, 23]",6,1,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,87,2696961998,"[0, 7, 11, 12, 15]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,88,2697962001,"[0, 3, 8, 11, 14, 20, 22, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,89,2698962004,"[8, 11, 13]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,90,2699962007,"[4, 6, 16, 20, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,91,2700962010,"[0, 11, 12, 15, 17, 19, 21, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,92,2701962013,"[9, 10, 14]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,93,2702962016,"[1, 6, 8, 10, 15, 16]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,94,2703962019,"[3, 4, 6, 10, 14, 17, 20, 21]",8,"[3, 6, 10, 14, 17, 20, 21]",7,1,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,95,2704962022,"[0, 7, 11, 14, 19, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,96,2705962025,"[0, 1, 4, 16]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,97,2706962028,"[5, 10, 12, 13, 14, 16, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,98,2707962031,"[0, 9, 10, 11, 12, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,99,2708962034,"[1, 7, 13, 17, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,100,2709962037,"[5, 9, 10, 12, 15, 17, 18, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,101,2710962040,"[0, 1, 6, 9, 14, 17, 19, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,102,2711962043,"[0, 7, 9, 12, 13, 14, 16]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,103,2712962046,"[0, 5, 15, 17, 20, 21, 22, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,104,2713962049,"[6, 15, 18, 21, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,105,2714962052,"[1, 2, 8, 14, 16, 19, 21, 22]",8,"[8, 14, 21]",3,1,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,106,2715962055,"[1, 6, 11, 14, 15, 16, 20, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,107,2716962058,"[12, 13, 16]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,108,2717962061,"[12, 15, 16, 18, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,109,2718962064,"[1, 5, 8, 9, 14, 17, 21]",7,"[8, 14, 21]",3,1,7,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,110,2719962067,"[11, 15, 18, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,111,2720962070,"[6, 19, 20, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,112,2721962073,"[6, 8, 12, 13, 14, 15, 16, 17, 19]",9,"[6, 14, 15, 16, 17, 19]",6,1,8,1,1
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,113,2722962076,"[4, 10, 11, 15, 16, 18]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,114,2723962079,"[0, 7, 9, 10, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,115,2724962082,"[8, 15, 22, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,116,2725962085,"[1, 2, 10, 15, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,117,2726962088,"[1, 10, 15, 16, 18, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,118,2727962091,"[3, 5, 13, 18, 20, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,119,2728962094,"[4, 7, 9, 11, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,120,2729962097,"[4, 6, 8, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,121,2730962100,"[2, 7, 8, 12, 15, 18, 19, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,122,2731962103,"[4, 19, 21]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,123,2732962106,"[0, 9, 10, 11, 14, 16, 19, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,124,2733962109,"[0, 10, 12, 13, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,125,2734962112,"[3, 5, 9, 10, 18, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,126,2735962115,"[4, 6, 9, 11, 14, 15, 16, 17, 21, 23]",10,[],0,0,10,0,0
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,127,2736962118,"[3, 4, 7, 9, 16, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,0,1888581778,"[1, 2, 4, 11, 15, 17, 19, 20, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,1,1889581781,"[0, 3, 9, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,2,1890581784,"[4, 7, 9, 16, 17, 18, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,3,1891581787,"[4, 9, 10, 15, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,4,1892581790,"[4, 6, 8, 15, 17, 19, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,5,1893581793,"[0, 2, 4, 6, 9, 11, 14, 17, 20]",9,"[2, 4, 6, 11, 14, 17, 20]",7,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,6,1894581796,"[0, 1, 3, 4, 5, 11, 12, 14, 18]",9,"[0, 1, 3, 4, 5, 11, 12, 18]",8,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,7,1895581799,"[0, 1, 10, 11, 13, 16, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,8,1896581802,"[9, 10, 11, 12, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,9,1897581805,"[0, 1, 4, 12, 13, 18, 19, 21]",8,"[0, 1, 12, 21]",4,1,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,10,1898581808,"[6, 9, 11, 14, 17, 20, 21, 22, 23]",9,"[6, 14, 17, 20, 22]",5,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,11,1899581811,"[7, 10, 12, 13, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,12,1900581814,"[3, 4, 8, 11, 18, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,13,1901581817,"[1, 3, 4, 8, 9, 12, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,14,1902581820,"[3, 4, 8, 9, 17, 18]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,15,1903581823,"[1, 2, 4, 7, 12, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,16,1904581826,"[0, 1, 7, 9, 17, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,17,1905581829,"[1, 3, 4, 5, 8, 13, 16, 20]",8,"[1, 3, 5, 8, 13]",5,1,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,18,1906581832,"[1, 3, 4, 5, 12, 14, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,19,1907581835,"[3, 7, 13, 16, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,20,1908581838,"[12, 13, 14, 15, 16]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,21,1909581841,"[0, 2, 3, 5, 8, 9, 10, 15, 16, 23]",10,"[0, 2, 3, 5, 8, 9, 23]",7,1,9,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,22,1910581844,"[1, 3, 11, 13, 14, 22, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,23,1911581847,"[3, 11, 21, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,24,1912581850,"[7, 10, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,25,1913581853,"[2, 5, 8, 9, 14, 15, 18, 21]",8,"[8, 14, 21]",3,1,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,26,1914581856,"[0, 1, 4, 10, 18, 19, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,27,1915581859,"[1, 3, 7, 8, 9, 11, 15, 16, 20]",9,"[1, 3, 7, 8, 15]",5,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,28,1916581862,"[2, 3, 4, 5, 6, 8, 10, 14, 15, 19, 21]",11,"[3, 4, 5, 6, 8, 10, 14, 15, 19, 21]",10,1,10,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,29,1917581865,"[4, 7, 8, 9, 12, 13, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,30,1918581868,"[3, 5, 6, 10, 13, 15, 17, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,31,1919581871,"[3, 9, 16, 18, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,32,1920581874,"[0, 1, 5, 13, 15, 16, 18, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,33,1921581877,"[2, 4, 5, 8, 9, 11, 12, 14, 18]",9,"[2, 4, 9, 11, 12, 14, 18]",7,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,34,1922581880,"[2, 4, 5, 8, 9, 10, 13, 16, 17]",9,"[2, 5, 9, 13, 16, 17]",6,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,35,1923581883,"[0, 4, 6, 7, 8, 10, 13, 14, 15, 16, 21, 23]",12,"[0, 4, 7, 8, 10, 13, 14, 15, 21, 23]",10,1,11,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,36,1924581886,"[0, 1, 3, 4, 9, 15, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,37,1925581889,"[2, 3, 4, 7, 10, 12, 15, 17]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,38,1926581892,"[0, 9, 10, 15, 18, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,39,1927581895,"[1, 3, 5, 13, 14, 18, 19, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,40,1928581898,"[1, 3, 4, 7, 11, 13, 17, 18, 19, 22]",10,"[1, 4, 7, 13, 19, 22]",6,1,10,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,41,1929581901,"[9, 10, 12, 15, 17, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,42,1930581904,"[5, 7, 9, 11, 12, 13, 17, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,43,1931581907,"[4, 5, 10, 12, 15]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,44,1932581910,"[0, 2, 3, 8, 9, 12, 14, 15, 17]",9,"[0, 2, 8, 9, 12, 14]",6,1,8,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,45,1933581913,"[1, 5, 6, 7, 8, 11, 17]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,46,1934581916,"[10, 15, 17, 18, 19, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,47,1935581919,"[0, 1, 8, 14, 18, 19, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,48,1936581922,"[0, 4, 5, 6, 8, 9, 10, 11, 15]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,49,1937581925,"[3, 4, 6, 8, 16, 17, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,50,1938581928,"[0, 2, 8, 12, 18, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,51,1939581931,"[2, 8, 9, 12, 15, 19, 20, 21, 22]",9,"[2, 8, 9, 12, 21]",5,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,52,1940581934,"[4, 10, 12, 14, 16, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,53,1941581937,"[6, 7, 9, 10, 16, 17, 19, 20, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,54,1942581940,"[0, 8, 15, 19, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,55,1943581943,"[1, 3, 16, 17, 20, 22, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,56,1944581946,"[0, 3, 6, 13, 14, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,57,1945581949,"[0, 2, 3, 8, 11, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,58,1946581952,"[4, 8, 17, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,59,1947581955,"[0, 1, 4, 6, 8, 9, 12, 14, 16, 18, 19, 22]",12,"[0, 1, 4, 6, 8, 9, 12, 14, 18, 19, 22]",11,1,11,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,60,1948581958,"[0, 2, 3, 7, 16, 17, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,61,1949581961,"[2, 3, 5, 14, 15]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,62,1950581964,"[0, 1, 3, 5, 7, 14, 15, 17, 21, 23]",10,"[0, 1, 3, 5, 7, 14, 15, 21, 23]",9,1,8,2,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,63,1951581967,"[7, 9, 11, 12, 13, 16, 17, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,64,1952581970,"[3, 7, 10, 11, 13, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,65,1953581973,"[0, 3, 4, 10, 12, 15, 16, 19, 22]",9,"[0, 3, 4, 10, 12, 15, 19, 22]",8,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,66,1954581976,"[0, 1, 3, 5, 6, 8, 13, 14, 17, 18, 21, 23]",12,"[0, 1, 3, 5, 8, 13, 14, 21, 23]",9,1,10,2,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,67,1955581979,"[0, 4, 5, 7, 8, 10, 16, 23]",8,"[0, 4, 5, 7, 8, 10, 23]",7,1,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,68,1956581982,"[0, 5, 6, 10, 12, 16, 17, 19, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,69,1957581985,"[5, 15, 20]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,70,1958581988,"[1, 4, 7, 10, 14, 22, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,71,1959581991,"[3, 11, 13, 17, 18, 19, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,72,1960581994,"[1, 2, 3, 8, 14, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,73,1961581997,"[0, 2, 5, 8, 12, 13, 17, 18, 20, 21, 23]",11,"[0, 2, 5, 8, 12, 13, 21, 23]",8,1,10,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,74,1962582000,"[0, 6, 7, 9, 10, 11, 14, 15]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,75,1963582003,"[1, 9, 11, 16, 17, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,76,1964582006,"[0, 1, 3, 5, 9, 11, 13, 17, 18, 19]",10,"[0, 1, 3, 5, 9]",5,1,10,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,77,1965582009,"[3, 8, 9, 14, 15]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,78,1966582012,"[0, 1, 2, 3, 5, 9, 10, 11, 13, 14, 17, 18, 19]",13,"[0, 1, 2, 3, 5, 9, 10, 13, 18]",9,1,12,1,1
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,79,1967582015,"[2, 7, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,80,1968582018,"[7, 9, 10, 11, 13, 14, 15, 16, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,81,1969582021,"[3, 8, 9, 11, 12, 13, 17, 23]",8,"[3, 8, 9, 13, 23]",5,1,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,82,1970582024,"[3, 5, 12]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,83,1971582027,"[0, 1, 3, 10, 14, 16, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,84,1972582030,"[0, 2, 3, 8, 13, 17, 18, 22, 23]",9,"[0, 2, 3, 8, 13, 23]",6,1,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,85,1973582033,"[5, 8, 13, 20, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,86,1974582036,"[7, 9, 10, 11, 12, 13, 15, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,87,1975582039,"[1, 14, 16, 20, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,88,1976582042,"[0, 3, 9, 10, 12, 14, 16, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,89,1977582045,"[2, 5, 6, 10, 12, 13, 14, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,90,1978582048,"[2, 3, 7, 9, 10, 13, 15, 16, 19, 21]",10,[],0,0,10,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,91,1979582051,"[14, 16, 21]",3,[],0,0,3,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,92,1980582054,"[5, 9, 18, 20, 22, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,93,1981582057,"[1, 2, 10, 12, 14, 15, 18, 20, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,94,1982582060,"[3, 9, 10, 11, 16, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,95,1983582063,"[0, 7, 13, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,96,1984582066,"[2, 10, 11, 14, 16, 17, 23]",7,"[2, 16, 17, 23]",4,1,6,1,1
